agno|grado|rbd|dvrbd|nom_rbd|cod_reg_rbd|nom_reg_rbd|cod_pro_rbd|nom_pro_rbd|cod_com_rbd|nom_com_rbd|cod_deprov_rbd|nom_deprov_rbd|cod_depe1|cod_depe2|cod_grupo|cod_rural_rbd|nalu_lect2m_rbd|nalu_mate2m_rbd|prom_lect2m_rbd|prom_mate2m_rbd|dif_lect2m_rbd|dif_mate2m_rbd|difgru_lect2m_rbd|difgru_mate2m_rbd|sigdif_lect2m_rbd|sigdif_mate2m_rbd|siggru_lect2m_rbd|siggru_mate2m_rbd|marca_lect2m_rbd|marca_mate2m_rbd|marcadif_lect2m_rbd|marcadif_mate2m_rbd|palu_eda_ins_lect2m_rbd|palu_eda_ele_lect2m_rbd|palu_eda_ade_lect2m_rbd|palu_eda_ins_mate2m_rbd|palu_eda_ele_mate2m_rbd|palu_eda_ade_mate2m_rbd|noaplica|fecha_bbdd|codigo_bbdd
2022|2m|590|8|COLEGIO PARTICULAR SAN JOSE|4|DE COQUIMBO|41|ELQUI|4101|LA SERENA|41|Elqui|4|3|4|1|66|70|281|306|20|-26|19|28|1|-1|1|1|||||16.7|45.5|37.9|18.6|40|41.4|0|20231017|final20231017v2
2022|2m|591|6|COLEGIO INGLES CATOLICO|4|DE COQUIMBO|41|ELQUI|4101|LA SERENA|41|Elqui|4|3|5|1|43|45|271|293|-16|-42|-8|-23|-1|-1|-1|-1|||||23.3|48.8|27.9|20|53.3|26.7|0|20231017|final20231017v2
2022|2m|5921|8|LICEO BICENTENARIO PADRE NICOLÁS|9|DE LA ARAUCANÍA|91|CAUTÍN|9119|VILCÚN|92|Cautin N|3|2|1|1|114|111|223|218|-15|-21|1|-6|-1|-1|0|0|||||65.8|27.2|7|77.5|18|4.5|0|20231017|final20231017v2
2022|2m|5923|4|LICEO AGRICOLA CRUZ DEL SUR|9|DE LA ARAUCANÍA|91|CAUTÍN|9119|VILCÚN|92|Cautin N|3|2|1|2|13|13|194|181|-17|-25|-28|-43|0|0|-1|-1|||||92.3|7.7|0|100|0|0|0|20231017|final20231017v2
2022|2m|5957|9|LICEO MUNICIPAL ATENEA|9|DE LA ARAUCANÍA|91|CAUTÍN|9103|CUNCO|92|Cautin N|2|1|2|1|95|95|247|226|-7|-24|13|-12|0|-1|1|-1|||||48.4|34.7|16.8|71.6|27.4|1.1|0|20231017|final20231017v2
2022|2m|5959|5|LICEO ARTURO VALENZUELA|9|DE LA ARAUCANÍA|91|CAUTÍN|9103|CUNCO|92|Cautin N|2|1|1|1|27|26|240|245|16|28|18|21|0|0|1|1||2||3|70.4|22.2|7.4|53.8|38.5|7.7|0|20231017|final20231017v2
2022|2m|597|5|COLEGIO PEDRO PABLO MUÑOZ|4|DE COQUIMBO|41|ELQUI|4104|LA HIGUERA|41|Elqui|2|1|1|1|15|19|216|213|7|38|-6|-11|0|1|0|0|||||66.7|33.3|0|78.9|21.1|0|0|20231017|final20231017v2
2022|2m|5992|7|COMPLEJO EDUCACIONAL JUAN BOSCO|9|DE LA ARAUCANÍA|91|CAUTÍN|9103|CUNCO|92|Cautin N|3|2|1|1|37|33|214|216|1|11|-8|-8|0|0|-1|0|||||78.4|16.2|5.4|87.9|12.1|0|0|20231017|final20231017v2
2022|2m|60|4|COLEGIO ALEMAN DE ARICA|15|DE ARICA Y PARINACOTA|151|ARICA|15101|ARICA|151|Arica|3|2|4|1|42|43|260|271|-12|-38|-2|-7|-1|-1|0|0|||||35.7|45.2|19|34.9|44.2|20.9|0|20231017|final20231017v2
2022|2m|6007|0|LICEO LOS ANDES|9|DE LA ARAUCANÍA|91|CAUTÍN|9110|MELIPEUCO|92|Cautin N|2|1|1|1|36|38|213|207|-39|-27|-9|-17|-1|-1|-1|-1|||||80.6|16.7|2.8|86.8|13.2|0|0|20231017|final20231017v2
2022|2m|6027|5|COMPLEJO EDUCACIONAL MONSEÑOR FRCO. VALDES S|9|DE LA ARAUCANÍA|91|CAUTÍN|9104|CURARREHUE|93|Cautin S|2|1|1|1|30|31|222|205|-6|4|0|-19|0|0|0|-1|||||76.7|20|3.3|90.3|9.7|0|0|20231017|final20231017v2
2022|2m|6051|8|LICEO BICENTENARIO   HOTELERIA Y TURISMO|9|DE LA ARAUCANÍA|91|CAUTÍN|9115|PUCÓN|93|Cautin S|2|1|1|1|75|75|220|232|-22|-9|-2|8|-1|0|0|0|||||65.3|26.7|8|62.7|36|1.3|0|20231017|final20231017v2
2022|2m|6052|6|ESCUELA CARLOS HOLZAFEL|9|DE LA ARAUCANÍA|91|CAUTÍN|9115|PUCÓN|93|Cautin S|2|1|2|1|47|49|263|243|-22|-28|29|5|-1|-1|1|0|||||34|42.6|23.4|59.2|32.7|8.2|0|20231017|final20231017v2
2022|2m|6070|4|COMPLEJO EDUCACIONAL PABLO SEXTO|9|DE LA ARAUCANÍA|91|CAUTÍN|9115|PUCÓN|93|Cautin S|3|2|2|1|63|51|244|225|3|0|10|-13|0|0|1|-1||||3|55.6|28.6|15.9|72.5|23.5|3.9|0|20231017|final20231017v2
2022|2m|6084|4|LICEO BICENTENARIO ARAUCANÍA|9|DE LA ARAUCANÍA|91|CAUTÍN|9120|VILLARRICA|93|Cautin S|2|1|3|1|92|102|263|259|-19|-53|12|1|-1|-1|1|0|||||34.8|43.5|21.7|48|39.2|12.7|0|20231017|final20231017v2
2022|2m|6085|2|LICEO POLITECNICO VILLARRICA|9|DE LA ARAUCANÍA|91|CAUTÍN|9120|VILLARRICA|93|Cautin S|2|1|1|1|101|111|214|219|-18|-3|-8|-5|-1|0|-1|0|||||77.2|16.8|5.9|77.5|19.8|2.7|0|20231017|final20231017v2
2022|2m|6087|9|LICEO BICENTENARIO DE EXCELENCIA ARTÍSTICO ALEXANDER GRA|9|DE LA ARAUCANÍA|91|CAUTÍN|9120|VILLARRICA|93|Cautin S|2|1|2|1|22|34|271|263|17|7|37|25|1|0|1|1|2||3||22.7|36.4|40.9|29.4|64.7|5.9|0|20231017|final20231017v2
2022|2m|609|2|LICEO BICENTENARIO DE EXCELENCIA INSTITUTO SUPERIOR DE C|4|DE COQUIMBO|41|ELQUI|4102|COQUIMBO|41|Elqui|6|4|2|1|160|164|241|260|-15|-21|7|22|-1|-1|1|1|||||57.5|30.6|11.9|43.3|47|9.8|0|20231017|final20231017v2
2022|2m|610|6|LICEO INDUSTRIAL JOSE TOMAS DE URMENETA|4|DE COQUIMBO|41|ELQUI|4102|COQUIMBO|41|Elqui|6|4|1|1|59|55|201|229|-22|4|-21|5|-1|0|-1|0|||||83.1|16.9|0|65.5|32.7|1.8|0|20231017|final20231017v2
2022|2m|611|4|LICEO DIEGO PORTALES|4|DE COQUIMBO|41|ELQUI|4102|COQUIMBO|41|Elqui|6|4|1|1|42|42|229|214|2|-6|7|-10|0|0|1|0|||||69|28.6|2.4|92.9|7.1|0|0|20231017|final20231017v2
2022|2m|6112|3|COLEGIO DE HUMANIDADES DE VILLARICA|9|DE LA ARAUCANÍA|91|CAUTÍN|9120|VILLARRICA|93|Cautin S|3|2|3|1|162|182|255|245|-7|-30|4|-13|0|-1|0|-1|||||40.1|32.7|27.2|56.6|35.2|8.2|0|20231017|final20231017v2
2022|2m|6113|1|ESCUELA INDUSTRIAL SAN JOSE|9|DE LA ARAUCANÍA|91|CAUTÍN|9120|VILLARRICA|93|Cautin S|3|2|1|1|63|84|188|208|-36|-15|-34|-16|-1|0|-1|-1|||||85.7|14.3|0|83.3|15.5|1.2|0|20231017|final20231017v2
2022|2m|6115|8|COMPLEJO EDUCACIONAL SAN AGUSTIN|9|DE LA ARAUCANÍA|91|CAUTÍN|9120|VILLARRICA|93|Cautin S|3|2|1|1|31|29|252|243|34|26|30|19|1|1|1|1|||||41.9|38.7|19.4|51.7|44.8|3.4|0|20231017|final20231017v2
2022|2m|6118|2|COLEGIO SANTA CRUZ|9|DE LA ARAUCANÍA|91|CAUTÍN|9120|VILLARRICA|93|Cautin S|3|2|3|1|53|56|242|245|-9|0|-9|-13|0|0|-1|-1|||||52.8|34|13.2|58.9|32.1|8.9|0|20231017|final20231017v2
2022|2m|6119|0|LICEO PART. LIBERTAD|9|DE LA ARAUCANÍA|91|CAUTÍN|9120|VILLARRICA|93|Cautin S|3|2|1|1|13|18|245|218|-16|-30|23|-6|0|-1|1|0|||||53.8|38.5|7.7|66.7|33.3|0|0|20231017|final20231017v2
2022|2m|6120|4|COLEGIO ALBERTO HURTADO|9|DE LA ARAUCANÍA|91|CAUTÍN|9120|VILLARRICA|93|Cautin S|3|2|2|1|76|81|221|222|-49|-44|-13|-16|-1|-1|-1|-1|||||64.5|22.4|13.2|71.6|23.5|4.9|0|20231017|final20231017v2
2022|2m|6122|0|ESCUELA PARTICULAR ADVENTISTA|9|DE LA ARAUCANÍA|91|CAUTÍN|9120|VILLARRICA|93|Cautin S|3|2|2|1|41|40|242|244|-15|6|8|6|-1|0|1|0|||||56.1|22|22|57.5|35|7.5|0|20231017|final20231017v2
2022|2m|613|0|COLEGIO DE ARTES CLAUDIO ARRAU|4|DE COQUIMBO|41|ELQUI|4102|COQUIMBO|41|Elqui|6|4|2|1|48|44|256|244|-4|12|22|6|0|0|1|0|||||47.9|29.2|22.9|59.1|31.8|9.1|0|20231017|final20231017v2
2022|2m|6135|2|ESCUELA PARTICULAR LUIS CRUZ MARTINEZ|9|DE LA ARAUCANÍA|91|CAUTÍN|9120|VILLARRICA|93|Cautin S|3|2|1|2|40|52|225|226|-7|-5|3|2|0|0|0|0|||||85|10|5|71.2|25|3.8|0|20231017|final20231017v2
2022|2m|6161|1|COLEGIO ALEMAN VILLARRICA|9|DE LA ARAUCANÍA|91|CAUTÍN|9120|VILLARRICA|93|Cautin S|4|3|5|1|17|18|309|313|28|15|30|-3|1|0|1|0|||||0|23.5|76.5|11.1|50|38.9|0|20231017|final20231017v2
2022|2m|6163|8|LICEO JUAN SCHLEYER|9|DE LA ARAUCANÍA|91|CAUTÍN|9105|FREIRE|93|Cautin S|2|1|1|1|70|69|225|208|5|3|3|-16|0|0|0|-1|||||67.1|28.6|4.3|82.6|17.4|0|0|20231017|final20231017v2
2022|2m|6188|3|COLEGIO SANTA CRUZ DE FREIRE|9|DE LA ARAUCANÍA|91|CAUTÍN|9105|FREIRE|93|Cautin S|3|2|2|1|34|34|274|261|12|15|40|23|0|0|1|1|||||20.6|50|29.4|50|38.2|11.8|0|20231017|final20231017v2
2022|2m|6210|3|LICEO AGRICOLA PUQUEREO|9|DE LA ARAUCANÍA|91|CAUTÍN|9105|FREIRE|93|Cautin S|3|2|1|2|21|19|216|199|-6|-14|-6|-25|0|0|0|-1|||||76.2|23.8|0|89.5|10.5|0|0|20231017|final20231017v2
2022|2m|6223|5|LICEO BICENTENARIO CIENCIAS Y HUMANIDADES RBD 6223-5|9|DE LA ARAUCANÍA|91|CAUTÍN|9114|PITRUFQUÉN|93|Cautin S|2|1|2|1|97|97|273|275|11|9|39|37|0|0|1|1|||||26.8|36.1|37.1|36.1|38.1|25.8|0|20231017|final20231017v2
2022|2m|6230|8|LICEO MUNICIPAL LA FRONTERA|9|DE LA ARAUCANÍA|91|CAUTÍN|9114|PITRUFQUÉN|93|Cautin S|2|1|1|1|21|21|235|219|-11|3|13|-5|0|0|1|0|||||61.9|28.6|9.5|81|19|0|0|20231017|final20231017v2
2022|2m|6252|9|LICEO BICENTENARIO POLITECNICO PITRUFQUEN|9|DE LA ARAUCANÍA|91|CAUTÍN|9114|PITRUFQUÉN|93|Cautin S|3|2|1|1|140|141|242|246|7|6|20|22|0|0|1|1|||||58.6|29.3|12.1|55.3|38.3|6.4|0|20231017|final20231017v2
2022|2m|6253|7|COMPLEJO EDUC.MONSENOR GUILLERMO HARTL|9|DE LA ARAUCANÍA|91|CAUTÍN|9114|PITRUFQUÉN|93|Cautin S|3|2|2|1|120|123|258|240|7|-11|24|2|0|0|1|0|||||40|38.3|21.7|65.9|24.4|9.8|0|20231017|final20231017v2
2022|2m|6267|7|LICEO PARTICULAR SUBV.QUINQUE|9|DE LA ARAUCANÍA|91|CAUTÍN|9114|PITRUFQUÉN|93|Cautin S|3|2|1|2|5|4|216|210|0|0|0|0|0|0|0|0|2||1|1|||||||0|20231017|final20231017v2
2022|2m|6269|3|LICEO BICENTENARIO COMPLEJO EDUCACIONAL ANDRES ANTONIO G|9|DE LA ARAUCANÍA|91|CAUTÍN|9107|GORBEA|93|Cautin S|2|1|1|1|48|52|209|213|-11|3|-13|-11|0|0|-1|-1|||||81.3|14.6|4.2|84.6|15.4|0|0|20231017|final20231017v2
2022|2m|6270|7|LICEO JOSE VICTORINO LASTARRIA|9|DE LA ARAUCANÍA|91|CAUTÍN|9107|GORBEA|93|Cautin S|2|1|1|1|15|14|222|245|-18|13|0|21|0|0|0|1|||||73.3|26.7|0|50|35.7|14.3|0|20231017|final20231017v2
2022|2m|629|7|COLEGIO PABLO NERUDA|4|DE COQUIMBO|41|ELQUI|4102|COQUIMBO|41|Elqui|6|4|1|2|53|51|225|225|11|7|3|1|0|0|0|0|||||71.7|22.6|5.7|74.5|23.5|2|0|20231017|final20231017v2
2022|2m|6301|0|LICEO POLITECNICO ANDRES BELLO|9|DE LA ARAUCANÍA|91|CAUTÍN|9109|LONCOCHE|93|Cautin S|2|1|1|1|48|46|221|234|-15|-12|-1|10|-1|0|0|0|||||77.1|16.7|6.3|65.2|28.3|6.5|0|20231017|final20231017v2
2022|2m|6302|9|LICEO BICENTENARIO PADRE ALBERTO HURTADO CRUCHAGA|9|DE LA ARAUCANÍA|91|CAUTÍN|9109|LONCOCHE|93|Cautin S|2|1|2|1|117|116|260|273|-2|-14|26|35|0|-1|1|1|||||45.3|30.8|23.9|37.1|38.8|24.1|0|20231017|final20231017v2
2022|2m|6336|3|COLEGIO SANTA CRUZ DE LONCOCHE|9|DE LA ARAUCANÍA|91|CAUTÍN|9109|LONCOCHE|93|Cautin S|3|2|2|1|72|73|223|235|-27|-22|-11|-3|-1|-1|-1|0|||||69.4|22.2|8.3|60.3|37|2.7|0|20231017|final20231017v2
2022|2m|6348|7|COMPLEJO EDUCACIONAL MARTIN KLEINKNECHT|9|DE LA ARAUCANÍA|91|CAUTÍN|9118|TOLTÉN|93|Cautin S|6|4|1|1|88|84|263|246|35|30|41|22|1|1|1|1|||||38.6|36.4|25|63.1|23.8|13.1|0|20231017|final20231017v2
2022|2m|6397|5|LICEO MUNICIPAL BARROS ARANA|9|DE LA ARAUCANÍA|91|CAUTÍN|9117|TEODORO SCHMIDT|93|Cautin S|6|4|1|1|28|29|206|195|-20|-25|-16|-29|0|0|-1|-1|||||75|21.4|3.6|96.6|3.4|0|0|20231017|final20231017v2
2022|2m|6398|3|COMPLEJO EDUCACIONAL NUEVA ALBORADA|9|DE LA ARAUCANÍA|91|CAUTÍN|9117|TEODORO SCHMIDT|93|Cautin S|6|4|1|1|29|28|231|249|-22|16|9|25|-1|0|1|1|||||65.5|31|3.4|50|39.3|10.7|0|20231017|final20231017v2
2022|2m|6452|1|LICEO REINO DE SUECIA|9|DE LA ARAUCANÍA|91|CAUTÍN|9116|SAAVEDRA|92|Cautin N|6|4|1|1|48|48|208|205|-8|9|-14|-19|0|0|-1|-1|||||89.6|8.3|2.1|87.5|12.5|0|0|20231017|final20231017v2
2022|2m|646|7|COLEGIO BERNARDO O´HIGGINS|4|DE COQUIMBO|41|ELQUI|4102|COQUIMBO|41|Elqui|3|2|2|1|124|127|247|231|8|4|13|-7|0|0|1|-1|||||51.6|35.5|12.9|64.6|27.6|7.9|0|20231017|final20231017v2
2022|2m|6465|3|LICEO PART. SUBVENC. LA SIERRA|9|DE LA ARAUCANÍA|91|CAUTÍN|9116|SAAVEDRA|92|Cautin N|3|2|1|2|5|5|224|200|0|0|0|0|0|0|0|0||2|1|1|||||||0|20231017|final20231017v2
2022|2m|647|5|COLEGIO MANUEL MONTT|4|DE COQUIMBO|41|ELQUI|4102|COQUIMBO|41|Elqui|3|2||1|||||||||||||||||||||||1|20231017|final20231017v2
2022|2m|648|3|COLEGIO SANTA MARTA|4|DE COQUIMBO|41|ELQUI|4102|COQUIMBO|41|Elqui|3|2|3|1|75|75|259|273|-11|-22|8|15|0|-1|1|1|||||36|44|20|33.3|45.3|21.3|0|20231017|final20231017v2
2022|2m|649|1|COLEGIO PARTICULAR GABRIELA MISTRAL|4|DE COQUIMBO|41|ELQUI|4102|COQUIMBO|41|Elqui|3|2|3|1|94|94|260|259|1|-18|9|1|0|-1|1|0|||||41.5|25.5|33|53.2|33|13.8|0|20231017|final20231017v2
2022|2m|6496|3|ESCUELA GABRIELA MISTRAL|9|DE LA ARAUCANÍA|91|CAUTÍN|9116|SAAVEDRA|92|Cautin N|3|2||2|||||||||||||||||||||||2|20231017|final20231017v2
2022|2m|6497|1|LICEO PUBLICO BICENTENARIO DE EXCELENCIA CLAUDIO ARRAU L|9|DE LA ARAUCANÍA|91|CAUTÍN|9102|CARAHUE|92|Cautin N|6|4|1|1|140|137|220|214|-8|-5|-2|-10|0|0|0|-1|||||74.3|16.4|9.3|80.3|17.5|2.2|0|20231017|final20231017v2
2022|2m|6500|5|COMPLEJO EDUCACIONAL DARÍO SALAS|9|DE LA ARAUCANÍA|91|CAUTÍN|9102|CARAHUE|92|Cautin N|6|4|2|1|96|98|228|219|-19|-16|-6|-19|-1|-1|-1|-1|||||62.5|30.2|7.3|77.6|20.4|2|0|20231017|final20231017v2
2022|2m|656|4|LICEO BICENTENARIO DE EXCELENCIA LICEO PEDRO REGALADO S.|4|DE COQUIMBO|41|ELQUI|4103|ANDACOLLO|41|Elqui|6|4|1|1|62|63|234|231|3|3|12|7|0|0|1|0|||||62.9|29|8.1|68.3|27|4.8|0|20231017|final20231017v2
2022|2m|6584|6|LICEO INDUSTRIAL C-16 NUEVA IMPERIAL|9|DE LA ARAUCANÍA|91|CAUTÍN|9111|NUEVA IMPERIAL|92|Cautin N|5|2|1|1|90|88|219|212|-7|-18|-3|-12|0|-1|0|-1|||||72.2|21.1|6.7|85.2|11.4|3.4|0|20231017|final20231017v2
2022|2m|6585|4|LICEO BICENTENARIO LUIS GONZALEZ VASQUEZ 6585-4|9|DE LA ARAUCANÍA|91|CAUTÍN|9111|NUEVA IMPERIAL|92|Cautin N|6|4|1|1|137|140|226|231|-20|-11|4|7|-1|0|0|1|||||64.2|27|8.8|63.6|33.6|2.9|0|20231017|final20231017v2
2022|2m|6586|2|LICEO BICENTENARIO JAMES MUNDELL|9|DE LA ARAUCANÍA|91|CAUTÍN|9121|CHOLCHOL|92|Cautin N|2|1|1|1|28|27|255|266|22|53|33|42|1|1|1|1||2||3|35.7|53.6|10.7|40.7|37|22.2|0|20231017|final20231017v2
2022|2m|664|5|COLEGIO PARROQUIAL DE ANDACOLLO|4|DE COQUIMBO|41|ELQUI|4103|ANDACOLLO|41|Elqui|3|2|2|1|32|34|269|292|10|2|35|54|0|0|1|1|||||31.3|46.9|21.9|32.4|38.2|29.4|0|20231017|final20231017v2
2022|2m|6641|9|LICEO AGRICOLA CHOL CHOL|9|DE LA ARAUCANÍA|91|CAUTÍN|9121|CHOLCHOL|92|Cautin N|3|2|1|1|14|15|205|210|-33|-28|-17|-14|-1|0|-1|0|||||85.7|7.1|7.1|86.7|13.3|0|0|20231017|final20231017v2
2022|2m|6643|5|LICEO INTERCULTURAL TÉCNICO PROFESIONAL GUACOLDA|9|DE LA ARAUCANÍA|91|CAUTÍN|9121|CHOLCHOL|92|Cautin N|3|2|1|1|81|81|225|213|4|-6|3|-11|0|0|0|-1|||||69.1|22.2|8.6|82.7|16|1.2|0|20231017|final20231017v2
2022|2m|6644|3|LICEO SAN FCO DE ASIS DE NVA IMPERIAL|9|DE LA ARAUCANÍA|91|CAUTÍN|9111|NUEVA IMPERIAL|92|Cautin N|3|2|3|1|83|83|245|254|-5|5|-6|-4|0|0|-1|0|||||51.8|33.7|14.5|48.2|45.8|6|0|20231017|final20231017v2
2022|2m|6649|4|LICEO SAN FRANCISCO DE ASIS DE CHOL CHOL|9|DE LA ARAUCANÍA|91|CAUTÍN|9121|CHOLCHOL|92|Cautin N|3|2|1|1|10|9|243|243|32|38|21|19|1|1|1|0|||||50|40|10||||0|20231017|final20231017v2
2022|2m|665|3|LICEO CARLOS ROBERTO MONDACA CORTES|4|DE COQUIMBO|41|ELQUI|4106|VICUÑA|41|Elqui|2|1|1|1|93|93|213|209|-14|-9|-9|-15|-1|0|-1|-1|||||77.4|19.4|3.2|88.2|11.8|0|0|20231017|final20231017v2
2022|2m|6650|8|COLEGIO ANGLICANO WILLIAM WILSON|9|DE LA ARAUCANÍA|91|CAUTÍN|9121|CHOLCHOL|92|Cautin N|3|2|1|1|19|21|218|232|-37|-9|-4|8|-1|0|0|0|||||78.9|21.1|0|76.2|9.5|14.3|0|20231017|final20231017v2
2022|2m|668|8|ESCUELA EDMUNDO VIDAL CARDENAS|4|DE COQUIMBO|41|ELQUI|4106|VICUÑA|41|Elqui|2|1|2|1|16|16|268|260|13|10|34|22|0|0|1|1|||||37.5|31.3|31.3|43.8|37.5|18.8|0|20231017|final20231017v2
2022|2m|67|1|ABRAHAM LINCOLN SCHOOL|15|DE ARICA Y PARINACOTA|151|ARICA|15101|ARICA|151|Arica|3|2|4|1|39|40|262|268|-6|-3|0|-10|0|0|0|-1|||||41|33.3|25.6|42.5|40|17.5|0|20231017|final20231017v2
2022|2m|6708|3|LICEO GREGORIO URRUTIA|9|DE LA ARAUCANÍA|91|CAUTÍN|9106|GALVARINO|92|Cautin N|2|1|1|1|96|96|215|219|-9|-20|-7|-5|0|-1|-1|0|||||80.2|15.6|4.2|76|19.8|4.2|0|20231017|final20231017v2
2022|2m|6751|2|INSTITUTO COMERCIAL DE VALDIVIA|14|DE LOS RÍOS|141|VALDIVIA|14101|VALDIVIA|141|Valdivia|2|1|2|1|103|111|226|239|-5|-9|-8|1|0|0|-1|0|||||67|24.3|8.7|61.3|36.9|1.8|0|20231017|final20231017v2
2022|2m|6752|0|LICEO TECNICO VALDIVIA|14|DE LOS RÍOS|141|VALDIVIA|14101|VALDIVIA|141|Valdivia|2|1|1|1|139|140|219|221|-6|-3|-3|-3|0|0|0|0|||||74.1|23|2.9|78.6|21.4|0|0|20231017|final20231017v2
2022|2m|6753|9|LICEO SANTA MARIA LA BLANCA|14|DE LOS RÍOS|141|VALDIVIA|14101|VALDIVIA|141|Valdivia|2|1|2|1|56|54|233|240|6|14|-1|2|0|0|0|0|||||64.3|25|10.7|63|29.6|7.4|0|20231017|final20231017v2
2022|2m|6754|7|LICEO ARMANDO ROBLES RIVERA|14|DE LOS RÍOS|141|VALDIVIA|14101|VALDIVIA|141|Valdivia|2|1|2|1|82|85|248|223|-12|-25|14|-15|-1|-1|1|-1|2|2|3|3|48.8|30.5|20.7|75.3|22.4|2.4|0|20231017|final20231017v2
2022|2m|6755|5|LICEO INDUSTRIAL VALDIVIA|14|DE LOS RÍOS|141|VALDIVIA|14101|VALDIVIA|141|Valdivia|2|1|1|1|94|100|186|214|-15|3|-36|-10|-1|0|-1|-1|||||90.4|8.5|1.1|79|21|0|0|20231017|final20231017v2
2022|2m|6757|1|LICEO POLITECNICO BENJAMIN VICUNA MACKENNA|14|DE LOS RÍOS|141|VALDIVIA|14101|VALDIVIA|141|Valdivia|2|1|1|1|3|3|247|238|0|0|0|0|0|0|0|0|||1|1|||||||0|20231017|final20231017v2
2022|2m|6766|0|COLEGIO TENIENTE HERNAN MERINO CORREA|14|DE LOS RÍOS|141|VALDIVIA|14101|VALDIVIA|141|Valdivia|2|1|2|1|42|43|240|217|21|-2|6|-21|1|0|0|-1|||||57.1|31|11.9|79.1|18.6|2.3|0|20231017|final20231017v2
2022|2m|6770|9|COLEGIO BICENTENARIO DE MUSICA JUAN SEBASTIAN BACH|14|DE LOS RÍOS|141|VALDIVIA|14101|VALDIVIA|141|Valdivia|2|1|3|1|29|32|280|265|-5|-22|29|7|0|-1|1|0|||||24.1|48.3|27.6|40.6|40.6|18.8|0|20231017|final20231017v2
2022|2m|6826|8|COLEGIO SANTA MARTA DE VALDIVIA|14|DE LOS RÍOS|141|VALDIVIA|14101|VALDIVIA|141|Valdivia|3|2|3|1|42|42|271|283|2|12|20|25|0|0|1|1|||||23.8|42.9|33.3|23.8|52.4|23.8|0|20231017|final20231017v2
2022|2m|6828|4|COLEGIO AUSTRAL|14|DE LOS RÍOS|141|VALDIVIA|14101|VALDIVIA|141|Valdivia|3|2|3|1|24|23|262|250|-4|-27|11|-8|0|-1|1|0|||||37.5|29.2|33.3|43.5|47.8|8.7|0|20231017|final20231017v2
2022|2m|6829|2|INSTITUTO SALESIANO|14|DE LOS RÍOS|141|VALDIVIA|14101|VALDIVIA|141|Valdivia|3|2|4|1|77|78|263|268|-9|-37|1|-10|0|-1|0|-1|||||36.4|31.2|32.5|39.7|38.5|21.8|0|20231017|final20231017v2
2022|2m|6830|6|COLEGIO NUESTRA SENORA DEL CARMEN|14|DE LOS RÍOS|141|VALDIVIA|14101|VALDIVIA|141|Valdivia|3|2|3|1|66|70|263|253|5|-21|12|-5|0|-1|1|0|||||34.8|42.4|22.7|50|37.1|12.9|0|20231017|final20231017v2
2022|2m|6832|2|COLEGIO MARIA AUXILIADORA|14|DE LOS RÍOS|141|VALDIVIA|14101|VALDIVIA|141|Valdivia|3|2|3|1|39|40|281|278|-8|-19|30|20|0|-1|1|1|||||20.5|38.5|41|27.5|55|17.5|0|20231017|final20231017v2
2022|2m|6835|7|COLEGIO ADVENTISTA DE VALDIVIA|14|DE LOS RÍOS|141|VALDIVIA|14101|VALDIVIA|141|Valdivia|3|2|3|1|66|63|261|262|-17|-28|10|4|-1|-1|1|0|||||33.3|47|19.7|46|39.7|14.3|0|20231017|final20231017v2
2022|2m|6836|5|COLEGIO ALONSO DE ERCILLA|14|DE LOS RÍOS|141|VALDIVIA|14101|VALDIVIA|141|Valdivia|3|2|4|1|34|35|277|278|-1|-32|15|0|0|-1|1|0|||||23.5|29.4|47.1|31.4|42.9|25.7|0|20231017|final20231017v2
2022|2m|6843|8|COLEGIO WINDSOR SCHOOL|14|DE LOS RÍOS|141|VALDIVIA|14101|VALDIVIA|141|Valdivia|4|3|5|1|48|51|302|320|17|-25|23|4|1|-1|1|0|||||8.3|35.4|56.3|15.7|25.5|58.8|0|20231017|final20231017v2
2022|2m|6844|6|INSTITUTO ALEMAN CARLOS ANWANDTER|14|DE LOS RÍOS|141|VALDIVIA|14101|VALDIVIA|141|Valdivia|4|3|5|1|49|48|289|322|-4|-37|10|6|0|-1|1|0|||||18.4|36.7|44.9|12.5|27.1|60.4|0|20231017|final20231017v2
2022|2m|6846|2|LICEO SAN LUIS DE ALBA|14|DE LOS RÍOS|141|VALDIVIA|14106|MARIQUINA|141|Valdivia|2|1|1|1|59|61|224|216|7|12|2|-8|0|0|0|0|||||62.7|27.1|10.2|80.3|18|1.6|0|20231017|final20231017v2
2022|2m|6853|5|LICEO POLITECNICO PESQUERO|14|DE LOS RÍOS|141|VALDIVIA|14106|MARIQUINA|141|Valdivia|2|1|1|2|17|14|215|206|-11|-14|-7|-18|0|0|0|0|||||76.5|5.9|17.6|78.6|21.4|0|0|20231017|final20231017v2
2022|2m|6895|0|LICEO BICENTENARIO SANTA CRUZ|14|DE LOS RÍOS|141|VALDIVIA|14106|MARIQUINA|141|Valdivia|3|2|2|1|69|70|241|236|-8|-14|7|-2|0|0|1|0|||||55.1|29|15.9|58.6|37.1|4.3|0|20231017|final20231017v2
2022|2m|6896|9|SEMINARIO SAN FIDEL|14|DE LOS RÍOS|141|VALDIVIA|14106|MARIQUINA|141|Valdivia|3|2|3|1|81|81|268|263|-21|-21|17|5|-1|-1|1|0|||||23.5|58|18.5|37|50.6|12.3|0|20231017|final20231017v2
